"page","term","title","authors","year","n_citations","abstract"
69,"miR-17","Pharmacokinetics and Absorption, Distribution, Metabolism and Excretion of RGLS4326 in Mouse and Monkey, an Anti–miR-17 Oligonucleotide for the Treatment of …","A Kamel, T Owen, I Cole, T Valencia, EC Lee","2023",NA,"… miR-17 target genes (Sun et al., 2010; Hajarnis et al., 2017; Lee et al., 2019). Nonclinical 
pharmacologic studies using anti–miR-17 oligonucleotides demonstrated miR-17 … , miR-17 …"
70,"miR-17","The lncRNA HOTAIR regulates autophagy and affects lipopolysaccharide‐induced acute lung injury through the miR‐17‐5p/ATG2/ATG7/ATG16 axis","Y Li, Z Liang, H He, X Huang, Z Mo","2021",4,"… miR-17-5p to target HOTAIR and confirmed this via RNA pull-down and dual luciferase reporter 
assays. miR-17… the biological function of lncRNA HOTAIR and miR-17-5p as well as their …"
70,"miR-17","The c‐Myc‐regulated miR‐17‐92 cluster mediates ATRA‐induced APL cell differentiation","X Yu, Y Hu, Y Wu, C Fang, J Lai, S Chen","2019",8,"… We identified miR-17… miR-17-5p is capable of inhibiting APL cell differentiation. Our results 
demonstrate that c-Myc directly affects miR-17-92 expression levels, and repression of miR-17…"
70,"miR-17","T cell receptor stimulation impairs IL-7 receptor signaling by inducing expression of the microRNA miR-17 to target Janus kinase 1","G Katz, LA Pobezinsky, S Jeurling, M Shinzawa","2014",39,"… miR-17 expression in DP thymocytes similarly to that in mature peripheral T cells. We confirmed 
that miR-17 … to maintain miR-17 expression, because miR-17 abundance decreased in …"
70,"miR-17","Molecular mechanism of astragaloside Ⅳ against atherosclerosis by regulating miR-17-5p and PCSK9/VLDLR signal pathway","HW Qin, QS Zhang, YJ Li, WT Li","2022",5,"… Ⅳ on miR-17-… miR-17-5 p inhibitor group, blank serum group, and astragaloside Ⅳ-containing 
serum group based on the invention. Afterward, cell viability and the expression of miR-17-…"
70,"miR-17","Circ_0040994 depletion alleviates lipopolysaccharide‐induced HK2 cell injury through miR‐17‐5p/TRPM7 axis","Y Li, Y Chai","2023",1,"… relationship between circ_0040994 and miR-17-5p. (D) RIP assay was used to verify the 
relationship between circ_0040994 and miR-17-5p. (E) The expression of miR-17-5p in serum …"
70,"miR-17","The diagnostic value of serum miR-17-92 cluster in ischemic stroke","L Dong, Y Ye, G Huang, H Tao","2024",NA,"… Hence, this research dealt with clarifying the diagnostic value of the miR-17-92 cluster in 
IS. The miR-17-92 cluster was examined in the serum, which indicated that the level of miR-20a-…"
71,"miR-17","[PDF][PDF] miR-17-5p reduces inflammation and bone erosions in collagen induced arthritis mice and directly targets the JAK-STAT pathway in rheumatoid arthritis …","A Najm, FM Masson, P Preuss, S Georges","2020",4,"… Moreover, no studies have investigated miR-17-92 cluster … The aims of this study were 
to screen miR 17-92 cluster’s … in miR-17-5p anti-inflammatory role and to investigate miR-17-5p …"
71,"miR-17","[HTML][HTML] OncomiRs miR-106a and miR-17 negatively regulate the nucleoside-derived drug transporter hCNT1","C Boces-Pascual, A Mata-Ventosa","2021",2,"… Our findings demonstrate that the oncomiRs, miR-106a and miR-17, regulate expression of 
the nucleoside transporter hCNT1 in colorectal and pancreatic cancer and thereby contribute …"
71,"miR-17","Elevated level of miR-17 along with decreased levels of TIMP-1 and IL-6 in plasma associated with the risk of in-stent restenosis","F Jiang, X Zhang, YM Lu, YG Li, X Zhou","2019",5,"… miR-17/TIMP-1/ interleukin pathway regulates vascular matrix remodeling and plays an 
important role in the inflammatory reaction. This study identified miR-17 … (including miR17, TIMP-1…"
71,"miR-17","The expression of microRNA (miRNA), mir-17, mir-211 and mir-542 and their target genes, StAR, IL-1b and Cox2 in follicular cells derived from women undergoing …","T Toloubeydokhti, C Alford, Y Al-Katanani, X Luo","2007",17,"… The follicular cells from all the patients expressed mir-17, mir-211, mir-542, StAR, IL-1b 
and … factor and tubal factor with an inverse correlation with level of mir-17, mir-542 and mir-211, …"
71,"miR-17","MiR-17-5p modulates mitochondrial function of the genioglossus muscle satellite cells through targeting Mfn2 in hypoxia.","W Qin, YBH Zhang, BL Deng, J Liu","2019",6,"… Then, miR-17-5p was upregulated and downregulated by … and validate the target genes of miR-17-5p. The results showed … After upregulation of miR-17-5p, cell proliferative capacity and …"
71,"miR-17","[HTML][HTML] LPS-inducible circAtp9b is highly expressed in osteoporosis and promotes the apoptosis of osteoblasts by reducing the formation of mature miR-17-92a","Y Feng, L Ding, L Li","2022",5,"… circAtp9b and premature miR-17-92a, but downregulation of mature miR-17-92a… miR-17-92a. 
LPS upregulated circAtp9b and premature miR-17-92a, and downregulated mature miR-17…"
71,"miR-17","Japanese macaque rhadinovirus encodes a viral microRNA mimic of the miR-17 family","RL Skalsky, SA Barr, AJ Jeffery, T Blair, R Estep","2016",10,"… homology to members of the cellular miR-17/20/106 and miR-… 3′ untranslated regions 
(UTRs) with miR-17-5p or miR-20a … can mimic the activity of the cellular miR-17/20/106 family. …"
72,"miR-17","[PDF][PDF] Hypoxia-induced miR-17-5p ameliorates the viability reduction of astrocytes via targeting p21.","JF Li, PM Wang, NN Zhang, X Zhang","2016",7,"… of miR-17-5p and p21, we aligned the sequence of miR-17-5p and p21 mRNA, there is a 
complementary sequence within the 3‘ UTR of p21. The alignment of Mus musculus miR-17-5p …"
72,"miR-17","Ferulic acid regulates miR-17/PTEN axis to inhibit LPS-induced pulmonary microvascular endothelial cells apoptosis through activation of PI3K/Akt pathway","Q Zhang, Z Wang, J Zhu, Z Peng","2022",2,"… mediated by miR-17, when FA was administrated, we transfected miR-17 inhibitor or … 
We observed the 57.33% declined miR-17 level in miR-17 inhibitor transfected cells (Fig. 3A…"
72,"miR-17","Mechanism of lncRNA HOTAIR in attenuating cardiomyocyte pyroptosis in mice with heart failure via the miR-17-5p/RORA axis","L He, F Lu, F Zhang, S Fan, J Xu","2023",NA,"… and miR-17-5p, miR-17-5p and RORA. Functional rescue experiments were conducted by 
overexpressing miR-17-5p … HOTAIR interacted with miR-17-5p to repress RORA transcription. …"
72,"miR-17","[HTML][HTML] Spatiotemporal expression pattern of miR-205, miR-26a-5p, miR-17-5p, let-7b-5p, and their target genes during different stages of corpus luteum in Egyptian …","S Ibrahim, MO Taqi, ASA Sosa, ASAHH El-Naby","2022",2,"… The miR-17-5p is found to be involved in cell proliferation, … the low expression of the level of miR-17-5p during the early … in cancer cells, which showed that miR-17-5p could promote cell …"
72,"miR-17","Analysis of Let-7a and Mir-17-5p Micro-RNAs Expression In Patients with Adult De Novo Myelodysplastic Syndromes","D Vassilatou, V Pappa, F Kontsioti, S Papageorgiou","2010",1,"… In addition mir-17-5p contributes to the down-regulation of … the expression of let-7a and mir-17-5p in CD34 cells from the … and cDNA of let-7a and mir-17-5p was amplified using real time …"
72,"miR-17","[HTML][HTML] Regulatory interacting network between the immunomodulatory non-coding RNAs: miR-17-5p, MALAT1 and H19 lncRNAs in modulating the tumour …","R Soliman, RA Youness, M El-Shazly, H Handoussa","2019",5,"… showed that miR-17-5p binds to MALAT1, H19 and TNF-α. Ectopic expression of miR-17-5p … 
Reciprocally, knocking down of MALAT1 or H19 resulted in a marked induction in miR-17-…"
73,"miR-17","The dynamical roles of miR-17-92 on the E2F-related network during the G1/S transition","P He, KJ Billy, H Ma, Y Jia, L Yang","2019",7,"… changes in activation rate of miR-17-92 by Myc and in inhibition rate of miR-17-92 on E2F 
may … with a new effective way to intervene in miR-17-92 regulation of the cell cycle network. …"
73,"miR-17","Association between polymorphisms in the promoter region of miR‐17‐92 cluster and systemic lupus erythematosus in a Chinese population","R Wang, CF Wang, HM Qin, YL Lu","2018",6,"… Additionally, the expression of miR-17 in SLE patients was decreased significantly … levels 
on miR-17-92. We found that the rs9515692 CT/TT had a higher level of miR-17 compared with …"
73,"miR-17","miR-17 is involved in Japanese Flounder (Paralichthys olivaceus) development by targeting the Cdc42 mRNA","H Zhang, Y Fu, Z Shi, Y Su, J Zhang","2016",10,"… To demonstrate that Cdc42 was a target of miR-17, we transfected FEC cells with a miR-17 
mimic and detected the expression of the Cdc42 protein by western blotting. The results …"
73,"miR-17","[HTML][HTML] miR-17 and-20a target the Neuron-derived Orphan Receptor-1 (NOR-1) in vascular endothelial cells","I Sambri, J Crespo, S Aguilo, D Ingrosso, C Rodriguez","2015",9,"… Herein, we demonstrate that two members of the miR-17-92 cluster (miR-17 and miR-20a) 
bind to the human NOR-1 mRNA thereby modulating the endothelial expression of genes …"
73,"miR-17","A gene chip study suggests that miR‐17‐3p is associated with diabetic foot ulcers","X Sun, J Chen, L Wang, G Li","2023",NA,"… that a single miRNA from the miR-17-92 cluster, miR-17-3p, exhibited anti-… the miR-17-92 
cluster's pleiotropic effects during MDT in the treatment of DFUs, the data proved that miR-17-…"
74,"miR-17","Differential expression of microRNAs from miR-17 family in the cerebellum of mucopolysaccharidosis type I mice","VG Pereira, MT Queiroz, V D'Almeida","2016",8,"… miR-17 family was selected for our study because it comprises 6 highly conserved miRNAs 
(miR-17, miR-20a, miR-20b, miR-93, miR-106a and miR-106b), all predicted to bind to two …"
74,"miR-17","[HTML][HTML] Dexmedetomidine attenuates oxygen-glucose deprivation/reperfusion-induced inflammation through the miR-17-5p/TLR4/NF-κB axis","L Suo, M Wang","2022",5,"… after transfection with miR-17-5p mimic or miR-17-5p … for miR-17-5p mimic; NC2, negative 
vector control for miR-17-5p. C PC12 cells were transfected with miR-17-5p mimic and miR-17-…"
74,"miR-17","Distinct function of miR-17-92 cluster in the dorsal and ventral adult hippocampal neurogenesis","J Jin, H Ko, T Sun, SN Kim","2018",7,"… miR-17-92 regulates adult hippocampal neurogenesis and mood disorders. Here, we suggest 
that the miR-17-… Deletion of miR-17-92 in the adult hippocampus only affects development …"
74,"miR-17","Responsiveness of developing T cells to IL-7 signals is sustained by miR-17∼ 92","M Regelin, J Blume, J Pommerencke","2015",27,"… To assess the function of miR-17∼92 in T cell development we crossed miR-17∼92 fl/fl … 
(35) to generate mice lacking miR-17∼92 in all hematopoietic cells (termed miR-17∼92 Δ/Δ in …"
74,"miR-17","mi RNA miR‐17‐92 cluster is differentially regulated in the imiqumod‐treated skin but is not required for imiqumod‐induced psoriasis‐like dermatitis in mice","D Wu, X Bi, L Qu, L Han, C Yin, J Deng","2017",7,"… of miR-17-92 cluster in skin, upregulating miR-17 and miR-19 … of miR-17-92 cluster in 
keratinocytes, or deletion of miR-17-… Thus, overall, current findings suggest that miR-17-92 cluster …"
74,"miR-17","Bioinformatics-Based Approaches Predict That MIR-17-5P Functions in the Pathogenesis of Seasonal Allergic Rhinitis Through Regulating ABCA1 and CD69","X Liu, Y Ren, X Sun, H Huang","2019",7,"… MiR-17 and miR-21 levels are increased in both the lung … The expression regulation of miR-17 in bronchial epithelial cells … MiR-17-92 cluster encodes 6 miRNAs (including miR-17, miR…"
74,"miR-17","[HTML][HTML] Upregulated IL-10 induced by E2F2-miR-17-5p circuitry in extrafollicular effector B cells contributes to autoantibody production in systemic lupus …","L Xu, L Wang, Y Shi, Y Deng, JC Oates","2022",2,"… of miR-17-5p and miR-20a-5p and decreased IL10 mRNA and protein levels, and overexpression 
and inhibition of miR-17-5p … regulation of IL10 expression by E2F2-miR-17-5p loop. …"
